,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
42,Rasa,RasaHQ/rasa,nlp,,https://github.com/RasaHQ/rasa,https://github.com/RasaHQ/rasa,Apache-2.0,2016-10-14 12:27:49.000,2023-08-17 13:13:15.000000,2023-08-16 09:55:38,32434.0,502.0,4254.0,347.0,6069.0,1.0,6642.0,16856.0,"Open source machine learning framework to automate text- and voice-based conversations: NLU, dialogue management,..",591.0,40,True,2023-08-13 13:12:48,3.8.0a2,100.0,rasa,,,,['tensorflow'],3603.0,3603.0,https://pypi.org/project/rasa,103013.0,103013.0,,,,,,,,1.0,,,,,,,,,,,,,,,
43,nltk,nltk/nltk,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58.000,2023-08-02 03:12:32.000000,2023-06-02 02:45:47,14445.0,1.0,2646.0,467.0,1426.0,243.0,1483.0,12235.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,441.0,40,True,,,17.0,nltk,conda-forge/nltk,,,,212886.0,212886.0,https://pypi.org/project/nltk,11364201.0,11389741.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2145425.0,,,,,1.0,,,,,,,,,,,,,,,
44,dlib,davisking/dlib,ml-frameworks,,https://github.com/davisking/dlib,https://github.com/davisking/dlib,BSL-1.0,2014-01-29 00:45:33.000,2023-08-15 20:50:21.000000,2023-08-06 13:33:09,8218.0,20.0,2790.0,479.0,669.0,43.0,2099.0,12167.0,A toolkit for making real world machine learning and data analysis applications in C++.,189.0,40,False,2023-05-14 13:10:44,19.24.2,26.0,dlib,conda-forge/dlib,,,,21546.0,21546.0,https://pypi.org/project/dlib,135261.0,142875.0,https://anaconda.org/conda-forge/dlib,2023-06-05 15:05:40.278,610557.0,,,,,2.0,25288.0,,,,,,,,,,,,,,
45,Dagster,dagster-io/dagster,data-pipelines,,https://github.com/dagster-io/dagster,https://github.com/dagster-io/dagster,Apache-2.0,2018-04-30 16:30:04.000,2023-08-17 14:15:20.000000,2023-08-17 13:29:48,15342.0,852.0,1000.0,100.0,9448.0,1568.0,4203.0,8166.0,"An orchestration platform for the development, production, and observation of data assets.",333.0,40,True,2023-08-10 22:05:27,1.4.5,151.0,dagster,conda-forge/dagster,,,,1415.0,1415.0,https://pypi.org/project/dagster,572278.0,597477.0,https://anaconda.org/conda-forge/dagster,2023-08-11 16:19:11.652,982782.0,,,,,1.0,,,,,,,,,,,,,,,
46,Fastai,fastai/fastai,ml-frameworks,,https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36.000,2023-08-17 07:01:28.000000,2023-08-17 07:01:28,2685.0,25.0,7218.0,612.0,2186.0,158.0,1578.0,24366.0,The fastai deep learning library.,240.0,39,True,2023-03-28 20:28:42,2.7.12,49.0,fastai,,,,['pytorch'],14424.0,14424.0,https://pypi.org/project/fastai,334314.0,334314.0,,,,,,,,2.0,,,,,,,,,,,,,,,
47,gensim,RaRe-Technologies/gensim,nlp,,https://github.com/RaRe-Technologies/gensim,https://github.com/RaRe-Technologies/gensim,LGPL-2.1,2011-02-10 07:43:04.000,2023-08-08 13:31:09.000000,2023-08-08 13:31:03,4471.0,4.0,4149.0,434.0,1673.0,371.0,1438.0,14573.0,Topic Modelling for Humans.,446.0,39,True,2022-12-21 00:42:57,4.3.0,42.0,gensim,conda-forge/gensim,,,,49122.0,49122.0,https://pypi.org/project/gensim,3818053.0,3833839.0,https://anaconda.org/conda-forge/gensim,2023-06-16 13:22:43.559,1117475.0,,,,,1.0,4449.0,,,,,,,,,,,,,,
48,Plotly,plotly/plotly.py,data-viz,,https://github.com/plotly/plotly.py,https://github.com/plotly/plotly.py,MIT,2013-11-21 05:53:08.000,2023-08-16 21:22:51.337000,2023-08-16 19:47:12,6156.0,199.0,2335.0,280.0,1540.0,1338.0,1344.0,13967.0,The interactive graphing library for Python This project now includes Plotly Express!.,241.0,39,True,2023-08-16 18:25:11,5.16.1,95.0,plotly,conda-forge/plotly,,,,10.0,10.0,https://pypi.org/project/plotly,10980078.0,11139115.0,https://anaconda.org/conda-forge/plotly,2023-08-16 21:22:51.337,4632627.0,,,,,1.0,,,,plotlywidget,https://www.npmjs.com/package/plotlywidget,40252.0,,,,,,,,,
49,yfinance,ranaroussi/yfinance,financial-data,,https://github.com/ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,Apache-2.0,2017-05-21 10:16:15.000,2023-08-13 12:07:34.000000,2023-08-13 12:05:02,1039.0,107.0,1890.0,227.0,448.0,156.0,983.0,10056.0,Download market data from Yahoo! Finances API.,91.0,39,True,2023-08-13 12:07:34,0.2.28,63.0,yfinance,ranaroussi/yfinance,,,,26166.0,26166.0,https://pypi.org/project/yfinance,997205.0,1000372.0,https://anaconda.org/ranaroussi/yfinance,2023-06-16 19:26:44.442,79194.0,,,,,1.0,,,,,,,,,,,,,,,
50,Optuna,optuna/optuna,hyperopt,,https://github.com/optuna/optuna,https://github.com/optuna/optuna,,2018-02-21 06:12:56.000,2023-08-17 07:42:44.000000,2023-08-17 06:32:22,16391.0,476.0,844.0,123.0,3187.0,124.0,1346.0,8505.0,A hyperparameter optimization framework.,236.0,39,False,2023-08-07 07:12:54,3.3.0,60.0,optuna,conda-forge/optuna,,,,9188.0,9188.0,https://pypi.org/project/optuna,1643642.0,1656370.0,https://anaconda.org/conda-forge/optuna,2023-08-07 10:47:33.490,483666.0,,,,,1.0,,,,,,,,,,,,,,,
51,GeoPandas,geopandas/geopandas,geospatial-data,,https://github.com/geopandas/geopandas,https://github.com/geopandas/geopandas,BSD-3-Clause,2013-06-27 17:03:47.000,2023-08-11 11:01:37.000000,2023-07-26 10:19:53,1779.0,27.0,812.0,107.0,1417.0,348.0,1132.0,3799.0,Python tools for geographic data.,210.0,39,True,2023-06-06 09:00:28,0.13.2,31.0,geopandas,conda-forge/geopandas,,,['pandas'],24841.0,24841.0,https://pypi.org/project/geopandas,5368383.0,5402970.0,https://anaconda.org/conda-forge/geopandas,2023-06-06 13:24:28.136,3076094.0,,,,,1.0,2143.0,,,,,,,,,,,,,,
52,joblib,joblib/joblib,data-pipelines,,https://github.com/joblib/joblib,https://github.com/joblib/joblib,BSD-3-Clause,2010-05-07 06:48:26.000,2023-08-11 10:26:20.000000,2023-08-09 09:31:52,1482.0,21.0,364.0,60.0,696.0,346.0,456.0,3373.0,Computing with Python functions.,123.0,39,True,2023-08-09 09:27:06,1.3.2,27.0,joblib,conda-forge/joblib,,,,320523.0,320523.0,https://pypi.org/project/joblib,33745425.0,34309125.0,https://anaconda.org/conda-forge/joblib,2023-08-09 10:36:06.506,20856904.0,,,,,1.0,,,,,,,,,,,,,,,
53,PySpark,apache/spark,ml-frameworks,,https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08.000,2023-08-17 12:43:28.000000,2023-08-17 10:02:49,37763.0,1001.0,26062.0,2040.0,42507.0,,,36464.0,Apache Spark Python API.,2924.0,38,True,,,32.0,pyspark,conda-forge/pyspark,,,['spark'],,,https://pypi.org/project/pyspark,25399176.0,25471456.0,https://anaconda.org/conda-forge/pyspark,2023-06-27 13:31:45.123,2746677.0,,,,,2.0,,stable/spark,,,,,,,,,,,,,
54,OpenAI Gym,openai/gym,reinforcement-learning,,https://github.com/openai/gym,https://github.com/openai/gym,MIT,2016-04-27 14:59:16.000,2023-08-01 15:41:14.000000,2023-01-30 18:15:21,1757.0,,7988.0,1046.0,1448.0,65.0,1714.0,32551.0,A toolkit for developing and comparing reinforcement learning algorithms.,384.0,38,True,2022-10-04 16:39:12,0.26.2,19.0,gym,conda-forge/gym,,,,44769.0,44769.0,https://pypi.org/project/gym,376325.0,382408.0,https://anaconda.org/conda-forge/gym,2023-06-16 19:18:41.854,243358.0,,,,,1.0,,,,,,,,,,,,,,,
55,pytorch-lightning,PyTorchLightning/pytorch-lightning,ml-frameworks,,https://github.com/Lightning-AI/lightning,https://github.com/Lightning-AI/lightning,Apache-2.0,2019-03-31 00:45:57.000,2023-08-17 14:02:08.000000,2023-08-17 10:51:25,9579.0,316.0,2911.0,237.0,9273.0,644.0,5724.0,24364.0,"Deep learning framework to train, deploy, and ship AI products Lightning fast.",896.0,38,True,2023-08-16 07:30:01,2.0.7,100.0,pytorch-lightning,conda-forge/pytorch-lightning,,,['pytorch'],,,https://pypi.org/project/pytorch-lightning,4096667.0,4121017.0,https://anaconda.org/conda-forge/pytorch-lightning,2023-08-16 09:12:41.182,909581.0,,,,,2.0,12854.0,,,,,,Lightning-AI/lightning,,,,,,,,
56,Faiss,facebookresearch/faiss,nn-search,,https://github.com/facebookresearch/faiss,https://github.com/facebookresearch/faiss,MIT,2017-02-07 16:07:05.000,2023-08-17 10:08:45.000000,2023-08-17 10:05:03,868.0,51.0,2992.0,461.0,779.0,316.0,1829.0,23931.0,A library for efficient similarity search and clustering of dense vectors.,136.0,38,True,2023-04-20 13:45:29,1.7.4,15.0,pymilvus,conda-forge/faiss,,,,1851.0,1851.0,https://pypi.org/project/pymilvus,468735.0,490505.0,https://anaconda.org/conda-forge/faiss,2023-06-16 19:19:09.201,849060.0,,,,,1.0,,,,,,,,,,,,,,,
57,MXNet,apache/incubator-mxnet,ml-frameworks,,https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15.000,2023-08-05 06:02:53.000000,2023-01-26 21:28:45,11896.0,,6521.0,1082.0,11117.0,1799.0,7763.0,20517.0,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",982.0,38,True,2022-05-10 20:10:05,1.9.1,34.0,mxnet,mxnet,,,['mxnet'],6635.0,6635.0,https://pypi.org/project/mxnet,416390.0,416839.0,https://anaconda.org/anaconda/mxnet,2023-06-16 13:24:22.589,10043.0,,,,,2.0,26339.0,,,,,,apache/mxnet,,,,,,,,
58,torchvision,pytorch/vision,image,,https://github.com/pytorch/vision,https://github.com/pytorch/vision,BSD-3-Clause,2016-11-09 23:11:43.000,2023-08-17 13:07:37.000000,2023-08-17 13:07:37,3617.0,119.0,6589.0,397.0,4911.0,736.0,2182.0,14415.0,"Datasets, Transforms and Models specific to Computer Vision.",546.0,38,True,2023-05-08 20:12:27,0.15.2,34.0,torchvision,conda-forge/torchvision,,,['pytorch'],10.0,10.0,https://pypi.org/project/torchvision,6804267.0,6832144.0,https://anaconda.org/conda-forge/torchvision,2023-06-22 22:01:34.204,797410.0,,,,,1.0,28969.0,,,,,,,,,,,,,,
59,dgl,dmlc/dgl,graph,,https://github.com/dmlc/dgl,https://github.com/dmlc/dgl,Apache-2.0,2018-04-20 14:49:09.000,2023-08-17 13:58:47.000000,2023-08-17 08:10:52,3310.0,268.0,2789.0,170.0,3845.0,312.0,2007.0,12088.0,"Python package built to ease deep learning on graph, on top of existing DL frameworks.",273.0,38,True,2023-08-15 07:31:40,1.1.2,33.0,dgl,,,,,131.0,131.0,https://pypi.org/project/dgl,105201.0,105201.0,,,,,,,,1.0,,,,,,,,,,,,,,,
60,pandas-profiling,ydataai/pandas-profiling,data-viz,,https://github.com/ydataai/ydata-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2023-08-15 23:26:00.000000,2023-08-11 15:50:22,1329.0,54.0,1493.0,150.0,700.0,172.0,531.0,11009.0,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames.,111.0,38,True,2023-08-11 15:54:46,4.5.1,50.0,pandas-profiling,conda-forge/pandas-profiling,,,"['jupyter', 'pandas']",1134.0,1134.0,https://pypi.org/project/pandas-profiling,950090.0,954728.0,https://anaconda.org/conda-forge/pandas-profiling,2023-06-16 13:22:30.453,389674.0,,,,,2.0,,,,,,,ydataai/ydata-profiling,,,,,,,,
61,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2023-08-17 08:24:06.000000,2023-08-16 09:34:01,2516.0,77.0,839.0,126.0,1592.0,225.0,572.0,8495.0,Computer Vision and Robotics Library for AI.,223.0,38,True,2023-08-02 09:57:58,0.7.0,36.0,kornia,conda-forge/kornia,,,['pytorch'],5729.0,5729.0,https://pypi.org/project/kornia,2339458.0,2342416.0,https://anaconda.org/conda-forge/kornia,2023-08-04 20:43:55.693,94249.0,,,,,1.0,789.0,,,,,,,,,,,,,,
62,dbt,dbt-labs/dbt-core,data-pipelines,,https://github.com/dbt-labs/dbt-core,https://github.com/dbt-labs/dbt-core,Apache-2.0,2016-03-10 02:38:00.000,2023-08-17 14:18:35.000000,2023-08-17 12:20:07,6287.0,209.0,1280.0,135.0,3768.0,415.0,3896.0,7394.0,dbt enables data analysts and engineers to transform their data using the same practices that software engineers use..,293.0,38,True,2023-08-04 16:38:50,1.4.7,100.0,dbt,conda-forge/dbt,,,,3125.0,3125.0,https://pypi.org/project/dbt,131381.0,134534.0,https://anaconda.org/conda-forge/dbt,2023-06-16 13:24:35.863,246436.0,,,,,2.0,2442.0,,,,,,,dbt,,,,,,,
63,Beam,apache/beam,data-pipelines,,https://github.com/apache/beam,https://github.com/apache/beam,Apache-2.0,2016-02-02 08:00:06.000,2023-08-17 14:18:58.000000,2023-08-17 11:58:58,40046.0,805.0,3830.0,258.0,22107.0,4073.0,1837.0,7070.0,"Unified programming model to define and execute data processing pipelines, including ETL, batch and stream processing.",1541.0,38,True,2023-07-17 14:04:26,2.49.0,32.0,apache-beam,conda-forge/apache-beam-with-aws,,,,2.0,2.0,https://pypi.org/project/apache-beam,6494238.0,6496493.0,https://anaconda.org/conda-forge/apache-beam-with-aws,2023-07-17 15:36:18.049,51866.0,,,,,2.0,,,,,,,,,,,,,,,
64,espnet,espnet/espnet,audio,,https://github.com/espnet/espnet,https://github.com/espnet/espnet,Apache-2.0,2017-12-13 00:45:11.000,2023-08-17 03:44:07.000000,2023-08-16 14:44:41,19155.0,1147.0,1860.0,179.0,3082.0,157.0,2010.0,6885.0,End-to-End Speech Processing Toolkit.,365.0,38,True,2023-08-03 13:36:23,.202308,50.0,espnet,,,,,219.0,219.0,https://pypi.org/project/espnet,31463.0,31464.0,,,,,,,,1.0,79.0,,,,,,,,,,,,,,
65,sktime,alan-turing-institute/sktime,time-series-data,,https://github.com/sktime/sktime,https://github.com/sktime/sktime,BSD-3-Clause,2018-11-06 15:08:24.000,2023-08-17 14:01:09.000000,2023-08-17 09:32:22,3818.0,239.0,1095.0,105.0,2894.0,641.0,1236.0,6736.0,A unified framework for machine learning with time series.,280.0,38,True,2023-08-17 09:34:07,0.21.1,49.0,sktime,conda-forge/sktime-all-extras,,,['sklearn'],1539.0,1539.0,https://pypi.org/project/sktime,790477.0,821979.0,https://anaconda.org/conda-forge/sktime-all-extras,2023-07-22 20:03:34.420,787546.0,,,,,1.0,84.0,,,,,,sktime/sktime,,,,,,,,
66,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2023-08-17 14:07:22.000000,2023-08-16 11:48:11,9109.0,704.0,1104.0,126.0,963.0,127.0,809.0,6427.0,A PyTorch-based Speech Toolkit.,219.0,38,True,2023-07-22 18:07:47,0.5.15,9.0,speechbrain,,,,['pytorch'],890.0,890.0,https://pypi.org/project/speechbrain,201330.0,201330.0,,,,,,,,1.0,,,6.0,,,,,,,,,,,,
67,folium,python-visualization/folium,geospatial-data,,https://github.com/python-visualization/folium,https://github.com/python-visualization/folium,MIT,2013-05-09 04:21:35.000,2023-08-15 08:38:49.000000,2023-08-15 08:38:44,1690.0,22.0,2155.0,168.0,766.0,52.0,967.0,6356.0,Python Data. Leaflet.js Maps.,152.0,38,True,2022-12-12 20:36:08,0.14.0,24.0,folium,conda-forge/folium,,,,27822.0,27822.0,https://pypi.org/project/folium,640328.0,665423.0,https://anaconda.org/conda-forge/folium,2023-06-16 13:15:52.865,2233540.0,,,,,1.0,,,,,,,,,,,,,,,
68,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2023-08-17 14:12:32.000000,2023-08-16 09:53:20,1036.0,191.0,568.0,91.0,949.0,92.0,810.0,5486.0,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",171.0,38,True,2023-07-13 16:51:17,0.21.0,32.0,accelerate,conda-forge/accelerate,,,['pytorch'],11728.0,11728.0,https://pypi.org/project/accelerate,5023341.0,5025845.0,https://anaconda.org/conda-forge/accelerate,2023-07-15 16:19:09.164,55094.0,,,,,1.0,,,,,,,,,,,,,,,
69,MNE,mne-tools/mne-python,medical-data,,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,BSD-3-Clause,2011-01-28 03:31:13.000,2023-08-17 13:57:58.000000,2023-08-16 20:10:55,17523.0,106.0,1163.0,85.0,7354.0,471.0,4044.0,2320.0,MNE: Magnetoencephalography (MEG) and Electroencephalography (EEG) in Python.,348.0,38,True,2023-08-15 17:51:10,1.5.0,56.0,mne,conda-forge/mne,,,,2912.0,2912.0,https://pypi.org/project/mne,77883.0,86021.0,https://anaconda.org/conda-forge/mne,2023-08-15 19:52:43.445,317411.0,,,,,1.0,,,,,,,,,,,,,,,
70,SageMaker SDK,aws/sagemaker-python-sdk,ml-experiments,,https://github.com/aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,Apache-2.0,2017-11-14 01:03:33.000,2023-08-17 10:01:38.000000,2023-08-16 20:44:23,3217.0,140.0,983.0,134.0,2596.0,458.0,830.0,1903.0,A library for training and deploying machine learning models on Amazon SageMaker.,386.0,38,True,2023-08-14 17:08:16,2.177.1,138.0,sagemaker,conda-forge/sagemaker-python-sdk,,,"['mxnet', 'tensorflow']",2884.0,2884.0,https://pypi.org/project/sagemaker,31604055.0,31622717.0,https://anaconda.org/conda-forge/sagemaker-python-sdk,2023-08-14 19:02:38.742,671841.0,,,,,2.0,,,,,,,,,,,,,,,
71,dask.distributed,dask/distributed,distributed-ml,,https://github.com/dask/distributed,https://github.com/dask/distributed,BSD-3-Clause,2015-09-13 18:42:29.000,2023-08-17 13:49:18.000000,2023-08-17 13:49:18,5452.0,148.0,678.0,57.0,4649.0,1141.0,2229.0,1484.0,A distributed task scheduler for Dask.,316.0,38,True,,,173.0,distributed,conda-forge/distributed,,,,30065.0,30065.0,https://pypi.org/project/distributed,5550982.0,5850920.0,https://anaconda.org/conda-forge/distributed,2023-08-05 01:21:28.837,11697600.0,,,,,1.0,,,,,,,,,,,,,,,
72,imageio,imageio/imageio,image,,https://github.com/imageio/imageio,https://github.com/imageio/imageio,BSD-2-Clause,2013-05-04 22:56:45.000,2023-08-12 13:53:33.000000,2023-08-12 13:53:29,1496.0,17.0,260.0,32.0,460.0,87.0,477.0,1296.0,Python library for reading and writing image data.,105.0,38,True,2023-06-12 03:02:52,2.31.1,56.0,imageio,conda-forge/imageio,,,,98571.0,98571.0,https://pypi.org/project/imageio,15462139.0,15530525.0,https://anaconda.org/conda-forge/imageio,2023-06-12 06:54:47.545,5401426.0,,,,,1.0,812.0,,,,,,,,,,,,,,
73,PaddleOCR,PaddlePaddle/PaddleOCR,ocr,,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000,2023-08-17 10:26:20.000000,2023-08-17 08:25:05,6078.0,53.0,6443.0,409.0,2676.0,578.0,7179.0,32543.0,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages..",139.0,37,True,2022-08-24 09:04:27,2.6.0,6.0,paddleocr,,,,['paddle'],1667.0,1667.0,https://pypi.org/project/paddleocr,63487.0,63487.0,,,,,,,,1.0,,,,,,,,,,,,,,,
74,jieba,fxsjy/jieba,chinese-nlp,,https://github.com/fxsjy/jieba,https://github.com/fxsjy/jieba,MIT,2012-09-29 07:52:01.000,2023-06-16 13:21:35.778000,2020-02-15 08:33:35,523.0,,6444.0,1287.0,164.0,612.0,218.0,31089.0,Chinese Words Segementation Utilities.,49.0,37,False,2020-01-20 14:23:50,0.42.1,9.0,jieba,conda-forge/jieba,,,,23557.0,23557.0,https://pypi.org/project/jieba,539026.0,540918.0,https://anaconda.org/conda-forge/jieba,2023-06-16 13:21:35.778,143846.0,,,,,1.0,,,,,,,,,,,,,,,
75,fairseq,pytorch/fairseq,nlp,,https://github.com/facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,MIT,2017-08-29 16:26:12.000,2023-08-17 11:18:40.000000,2023-07-07 06:08:01,2312.0,23.0,5769.0,412.0,1293.0,972.0,3008.0,27163.0,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,420.0,37,True,2022-06-27 19:32:58,0.12.2,16.0,fairseq,conda-forge/fairseq,,,['pytorch'],1862.0,1862.0,https://pypi.org/project/fairseq,291110.0,292347.0,https://anaconda.org/conda-forge/fairseq,2023-06-16 19:21:01.221,45600.0,,,,,1.0,315.0,,,,,,facebookresearch/fairseq,,,,,,,,
76,Milvus,milvus-io/milvus,nn-search,,https://github.com/milvus-io/milvus,https://github.com/milvus-io/milvus,Apache-2.0,2019-09-16 06:43:43.000,2023-08-17 13:57:49.000000,2023-08-17 13:16:19,17762.0,650.0,2210.0,341.0,16495.0,595.0,8006.0,22246.0,"A cloud-native vector database, storage for next generation AI applications.",252.0,37,True,2023-08-09 08:16:18,2.2.13,100.0,pymilvus,,milvusdb/milvus,,,,,https://pypi.org/project/pymilvus,468735.0,564431.0,,,,https://hub.docker.com/r/milvusdb/milvus,2023-08-17 13:28:20.500141,32.0,4329149.0,1.0,35878.0,,,,,,,,,,,,,,
77,luigi,spotify/luigi,data-pipelines,,https://github.com/spotify/luigi,https://github.com/spotify/luigi,Apache-2.0,2012-09-20 15:06:38.000,2023-07-27 12:36:23.000000,2023-05-04 09:47:52,4078.0,,2281.0,481.0,2272.0,91.0,877.0,16721.0,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution,..",600.0,37,True,2023-05-04 09:55:49,3.3.0,56.0,luigi,luigi,,,,2185.0,2185.0,https://pypi.org/project/luigi,648730.0,648881.0,https://anaconda.org/anaconda/luigi,2023-06-16 13:25:26.049,13663.0,,,,,2.0,,stable/luigi,,,,,,,,,,,,,
78,flair,flairNLP/flair,nlp,,https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,,2018-06-11 11:04:18.000,2023-08-16 18:54:39.000000,2023-08-16 18:54:36,5608.0,70.0,1691.0,205.0,1134.0,57.0,2106.0,13013.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,249.0,37,False,2023-03-30 15:49:56,0.12.2,23.0,flair,conda-forge/python-flair,,,['pytorch'],2665.0,2665.0,https://pypi.org/project/flair,85818.0,86366.0,https://anaconda.org/conda-forge/python-flair,2023-07-23 11:04:16.024,20306.0,,,,,1.0,,,,,,,,,,,,,,,
79,MoviePy,Zulko/moviepy,image,,https://github.com/Zulko/moviepy,https://github.com/Zulko/moviepy,MIT,2013-08-12 09:39:28.000,2023-08-14 09:57:58.000000,2023-07-11 16:23:35,1095.0,5.0,1356.0,252.0,647.0,337.0,1012.0,10776.0,Video editing with Python.,160.0,37,True,2020-05-07 16:29:35,1.0.3,14.0,moviepy,conda-forge/moviepy,,,,27634.0,27634.0,https://pypi.org/project/moviepy,671766.0,674479.0,https://anaconda.org/conda-forge/moviepy,2023-06-16 13:23:34.876,198119.0,,,,,1.0,,,,,,,,,,,,,,,
